year,min,mean,median,max,std,valid_count,total_pixels,coverage_pct,pct_outside_0_1_set_nodata,note
2016,0.0,0.5374079346656799,0.6000000238418579,1.0,0.25819167494773865,763088,1136655,67.1345307063269,0.0,"Snapped to DEM; AOI hard mask; strict [0,1] via NODATA"
2017,0.0,0.5509853959083557,0.6000000238418579,1.0,0.25671491026878357,763088,1136655,67.1345307063269,0.0,"Snapped to DEM; AOI hard mask; strict [0,1] via NODATA"
2018,0.0,0.5684086680412292,0.6000000238418579,1.0,0.2564776539802551,763088,1136655,67.1345307063269,0.0,"Snapped to DEM; AOI hard mask; strict [0,1] via NODATA"
2019,0.0,0.5905071496963501,0.6000000238418579,1.0,0.250652551651001,763088,1136655,67.1345307063269,0.0,"Snapped to DEM; AOI hard mask; strict [0,1] via NODATA"
2020,0.0,0.5692525506019592,0.6000000238418579,1.0,0.264627605676651,763088,1136655,67.1345307063269,0.0,"Snapped to DEM; AOI hard mask; strict [0,1] via NODATA"
2021,0.0,0.5748096704483032,0.6000000238418579,1.0,0.2643123269081116,763088,1136655,67.1345307063269,0.0,"Snapped to DEM; AOI hard mask; strict [0,1] via NODATA"
2022,0.0,0.5682045817375183,0.6000000238418579,1.0,0.2738237977027893,763088,1136655,67.1345307063269,0.0,"Snapped to DEM; AOI hard mask; strict [0,1] via NODATA"
2023,0.0,0.5834166407585144,0.6000000238418579,1.0,0.26986217498779297,763088,1136655,67.1345307063269,0.0,"Snapped to DEM; AOI hard mask; strict [0,1] via NODATA"
2024,0.0,0.5948783159255981,0.6000000238418579,1.0,0.27300965785980225,763088,1136655,67.1345307063269,0.0,"Snapped to DEM; AOI hard mask; strict [0,1] via NODATA"
2025,0.0,0.5868149995803833,0.6000000238418579,1.0,0.27271944284439087,763088,1136655,67.1345307063269,0.0,"Snapped to DEM; AOI hard mask; strict [0,1] via NODATA"
